Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 49710 connected to 10.0.0.1 port 5566
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24] 875.20-875.30 sec   122 MBytes  10.3 Gbits/sec    0   8.89 MBytes       
[ 24] 875.30-875.40 sec   100 MBytes  8.41 Gbits/sec    0   8.89 MBytes       
[ 24] 875.40-875.50 sec   106 MBytes  8.82 Gbits/sec    0   8.89 MBytes       
[ 24] 875.50-875.60 sec  90.0 MBytes  7.57 Gbits/sec    0   8.89 MBytes       
[ 24] 875.60-875.70 sec   115 MBytes  9.66 Gbits/sec    0   8.89 MBytes       
[ 24] 875.70-875.80 sec   122 MBytes  10.3 Gbits/sec    0   8.89 MBytes       
[ 24] 875.80-875.90 sec  77.5 MBytes  6.55 Gbits/sec    0   8.89 MBytes       
[ 24] 875.90-876.00 sec   124 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 876.00-876.10 sec   128 MBytes  10.7 Gbits/sec    0   8.89 MBytes       
[ 24] 876.10-876.20 sec   111 MBytes  9.34 Gbits/sec    0   8.89 MBytes       
[ 24] 876.20-876.30 sec   140 MBytes  11.7 Gbits/sec    0   8.89 MBytes       
[ 24] 876.30-876.40 sec   100 MBytes  8.39 Gbits/sec    0   8.89 MBytes       
[ 24] 876.40-876.50 sec   124 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 876.50-876.60 sec   101 MBytes  8.47 Gbits/sec    0   8.89 MBytes       
[ 24] 876.60-876.70 sec   122 MBytes  10.3 Gbits/sec    0   8.89 MBytes       
[ 24] 876.70-876.80 sec   154 MBytes  12.9 Gbits/sec    0   8.89 MBytes       
[ 24] 876.80-876.90 sec   156 MBytes  13.2 Gbits/sec    0   8.89 MBytes       
[ 24] 876.90-877.00 sec   126 MBytes  10.6 Gbits/sec    0   8.89 MBytes       
[ 24] 877.00-877.10 sec  38.8 MBytes  3.24 Gbits/sec    0   8.89 MBytes       
[ 24] 877.10-877.20 sec  80.0 MBytes  6.74 Gbits/sec    0   8.89 MBytes       
[ 24] 877.20-877.30 sec   132 MBytes  11.1 Gbits/sec    0   8.89 MBytes       
[ 24] 877.30-877.40 sec   162 MBytes  13.7 Gbits/sec    0   8.89 MBytes       
[ 24] 877.40-877.50 sec   185 MBytes  15.4 Gbits/sec    0   8.89 MBytes       
[ 24] 877.50-877.60 sec   125 MBytes  10.5 Gbits/sec    0   8.89 MBytes       
[ 24] 877.60-877.70 sec   170 MBytes  14.3 Gbits/sec    0   8.89 MBytes       
[ 24] 877.70-877.80 sec   146 MBytes  12.3 Gbits/sec    0   8.89 MBytes       
[ 24] 877.80-877.90 sec   135 MBytes  11.2 Gbits/sec    0   8.89 MBytes       
[ 24] 877.90-878.00 sec  26.2 MBytes  2.23 Gbits/sec    0   8.89 MBytes       
[ 24] 878.00-878.10 sec  81.2 MBytes  6.82 Gbits/sec    0   8.89 MBytes       
[ 24] 878.10-878.20 sec  53.8 MBytes  4.50 Gbits/sec    0   8.89 MBytes       
[ 24] 878.20-878.30 sec  21.2 MBytes  1.75 Gbits/sec    0   8.89 MBytes       
[ 24] 878.30-878.40 sec   135 MBytes  11.5 Gbits/sec    0   8.89 MBytes       
[ 24] 878.40-878.50 sec   119 MBytes  9.88 Gbits/sec    0   8.89 MBytes       
[ 24] 878.50-878.60 sec  20.0 MBytes  1.70 Gbits/sec    0   8.89 MBytes       
[ 24] 878.60-878.70 sec   128 MBytes  10.6 Gbits/sec    0   8.89 MBytes       
[ 24] 878.70-878.80 sec  86.2 MBytes  7.21 Gbits/sec    0   8.89 MBytes       
[ 24] 878.80-878.90 sec  21.2 MBytes  1.81 Gbits/sec    0   8.89 MBytes       
[ 24] 878.90-879.00 sec  93.8 MBytes  7.86 Gbits/sec    0   8.89 MBytes       
[ 24] 879.00-879.10 sec  46.2 MBytes  3.87 Gbits/sec    0   8.89 MBytes       
[ 24] 879.10-879.20 sec  22.5 MBytes  1.89 Gbits/sec    0   8.89 MBytes       
[ 24] 879.20-879.30 sec  16.2 MBytes  1.36 Gbits/sec    0   8.89 MBytes       
[ 24] 879.30-879.41 sec  25.0 MBytes  2.00 Gbits/sec    0   8.89 MBytes       
[ 24] 879.41-879.53 sec  5.00 MBytes   347 Mbits/sec    0   8.89 MBytes       
[ 24] 879.53-879.60 sec  20.0 MBytes  2.21 Gbits/sec    0   8.89 MBytes       
[ 24] 879.60-879.70 sec   102 MBytes  8.78 Gbits/sec    0   8.89 MBytes       
[ 24] 879.70-879.80 sec   129 MBytes  10.7 Gbits/sec    0   8.89 MBytes       
[ 24] 879.80-879.90 sec   158 MBytes  13.3 Gbits/sec    0   8.89 MBytes       
[ 24] 879.90-880.00 sec   121 MBytes  10.2 Gbits/sec    0   8.89 MBytes       
[ 24] 880.00-880.10 sec   121 MBytes  10.1 Gbits/sec    0   8.89 MBytes       
[ 24] 880.10-880.20 sec   111 MBytes  9.39 Gbits/sec    0   8.89 MBytes       
[ 24] 880.20-880.30 sec   149 MBytes  12.3 Gbits/sec    0   8.89 MBytes       
[ 24] 880.30-880.40 sec   146 MBytes  12.3 Gbits/sec    0   8.89 MBytes       
[ 24] 880.40-880.50 sec   122 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 880.50-880.60 sec  52.5 MBytes  4.37 Gbits/sec    0   8.89 MBytes       
[ 24] 880.60-880.70 sec   138 MBytes  11.6 Gbits/sec    0   8.89 MBytes       
[ 24] 880.70-880.80 sec   100 MBytes  8.28 Gbits/sec    0   8.89 MBytes       
[ 24] 880.80-880.90 sec   130 MBytes  11.0 Gbits/sec    0   8.89 MBytes       
[ 24] 880.90-881.00 sec   100 MBytes  8.45 Gbits/sec    0   8.89 MBytes       
[ 24] 881.00-881.10 sec  93.8 MBytes  7.86 Gbits/sec    0   8.89 MBytes       
[ 24] 881.10-881.20 sec   131 MBytes  11.0 Gbits/sec    0   8.89 MBytes       
[ 24] 881.20-881.30 sec   126 MBytes  10.6 Gbits/sec    0   8.89 MBytes       
[ 24] 881.30-881.40 sec   119 MBytes  9.94 Gbits/sec    0   8.89 MBytes       
[ 24] 881.40-881.50 sec  86.2 MBytes  7.26 Gbits/sec    0   8.89 MBytes       
[ 24] 881.50-881.60 sec   125 MBytes  10.5 Gbits/sec    0   8.89 MBytes       
[ 24] 881.60-881.71 sec  47.5 MBytes  3.71 Gbits/sec    0   8.89 MBytes       
[ 24] 881.71-881.81 sec  31.2 MBytes  2.68 Gbits/sec    0   8.89 MBytes       
[ 24] 881.81-881.90 sec   126 MBytes  11.2 Gbits/sec    0   8.89 MBytes       
[ 24] 881.90-882.00 sec   112 MBytes  9.40 Gbits/sec    0   8.89 MBytes       
[ 24] 882.00-882.10 sec   139 MBytes  11.6 Gbits/sec    0   8.89 MBytes       
[ 24] 882.10-882.20 sec   139 MBytes  11.7 Gbits/sec    0   8.89 MBytes       
[ 24] 882.20-882.30 sec   144 MBytes  12.0 Gbits/sec    0   8.89 MBytes       
[ 24] 882.30-882.41 sec   136 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 882.41-882.50 sec   112 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 882.50-882.60 sec   128 MBytes  10.7 Gbits/sec    0   8.89 MBytes       
[ 24] 882.60-882.71 sec   164 MBytes  12.6 Gbits/sec    0   8.89 MBytes       
[ 24] 882.71-882.80 sec   114 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 882.80-882.91 sec  87.5 MBytes  6.45 Gbits/sec    0   8.89 MBytes       
[ 24] 882.91-883.00 sec  86.2 MBytes  8.45 Gbits/sec    0   8.89 MBytes       
[ 24] 883.00-883.11 sec   155 MBytes  11.5 Gbits/sec    0   8.89 MBytes       
[ 24] 883.11-883.20 sec   178 MBytes  17.0 Gbits/sec    0   8.89 MBytes       
[ 24] 883.20-883.31 sec  80.0 MBytes  5.97 Gbits/sec    0   8.89 MBytes       
[ 24] 883.31-883.40 sec   165 MBytes  15.9 Gbits/sec    0   8.89 MBytes       
[ 24] 883.40-883.50 sec   104 MBytes  8.72 Gbits/sec    0   8.89 MBytes       
[ 24] 883.50-883.60 sec   148 MBytes  12.3 Gbits/sec    0   8.89 MBytes       
[ 24] 883.60-883.70 sec   160 MBytes  13.3 Gbits/sec    0   8.89 MBytes       
[ 24] 883.70-883.80 sec   138 MBytes  11.7 Gbits/sec    0   8.89 MBytes       
[ 24] 883.80-883.91 sec   114 MBytes  8.68 Gbits/sec    0   8.89 MBytes       
[ 24] 883.91-884.00 sec  41.2 MBytes  3.65 Gbits/sec    0   8.89 MBytes       
[ 24] 884.00-884.10 sec  47.5 MBytes  4.18 Gbits/sec    0   8.89 MBytes       
[ 24] 884.10-884.20 sec  88.8 MBytes  7.25 Gbits/sec    0   8.89 MBytes       
[ 24] 884.20-884.30 sec   109 MBytes  9.25 Gbits/sec    0   8.89 MBytes       
[ 24] 884.30-884.40 sec  97.5 MBytes  8.09 Gbits/sec    0   8.89 MBytes       
[ 24] 884.40-884.51 sec  46.2 MBytes  3.62 Gbits/sec    0   8.89 MBytes       
[ 24] 884.51-884.61 sec  56.2 MBytes  4.94 Gbits/sec    0   8.89 MBytes       
[ 24] 884.61-884.70 sec  71.2 MBytes  6.29 Gbits/sec    0   8.89 MBytes       
[ 24] 884.70-884.80 sec   104 MBytes  8.68 Gbits/sec    0   8.89 MBytes       
[ 24] 884.80-884.93 sec  28.8 MBytes  1.83 Gbits/sec    0   8.89 MBytes       
[ 24] 884.93-885.01 sec  21.2 MBytes  2.18 Gbits/sec    0   8.89 MBytes       
[ 24] 885.01-885.11 sec  91.2 MBytes  7.63 Gbits/sec    0   8.89 MBytes       
[ 24] 885.11-885.22 sec  50.0 MBytes  4.08 Gbits/sec    0   8.89 MBytes       
[ 24] 885.22-885.31 sec  42.5 MBytes  3.96 Gbits/sec    0   8.89 MBytes       
[ 24] 885.31-885.41 sec  47.5 MBytes  3.88 Gbits/sec    0   8.89 MBytes       
[ 24] 885.41-885.55 sec  22.5 MBytes  1.32 Gbits/sec    0   8.89 MBytes       
[ 24] 885.55-885.61 sec  7.50 MBytes  1.16 Gbits/sec    0   8.89 MBytes       
[ 24] 885.61-885.71 sec  17.5 MBytes  1.47 Gbits/sec    0   8.89 MBytes       
[ 24] 885.71-885.80 sec  15.0 MBytes  1.29 Gbits/sec    0   8.89 MBytes       
[ 24] 885.80-885.90 sec  67.5 MBytes  5.91 Gbits/sec    0   8.89 MBytes       
[ 24] 885.90-886.00 sec  25.0 MBytes  2.06 Gbits/sec    0   8.89 MBytes       
[ 24] 886.00-886.10 sec  58.8 MBytes  5.02 Gbits/sec    0   8.89 MBytes       
[ 24] 886.10-886.20 sec   178 MBytes  14.9 Gbits/sec    0   8.89 MBytes       
[ 24] 886.20-886.30 sec  35.0 MBytes  2.93 Gbits/sec    0   8.89 MBytes       
[ 24] 886.30-886.40 sec  53.8 MBytes  4.52 Gbits/sec    0   8.89 MBytes       
[ 24] 886.40-886.51 sec   126 MBytes  9.33 Gbits/sec    0   8.89 MBytes       
[ 24] 886.51-886.62 sec  27.5 MBytes  2.28 Gbits/sec    0   8.89 MBytes       
[ 24] 886.62-886.70 sec   131 MBytes  12.9 Gbits/sec    0   8.89 MBytes       
[ 24] 886.70-886.81 sec   176 MBytes  13.4 Gbits/sec    0   8.89 MBytes       
[ 24] 886.81-886.90 sec   169 MBytes  15.8 Gbits/sec    0   8.89 MBytes       
[ 24] 886.90-887.00 sec   126 MBytes  10.4 Gbits/sec    0   8.89 MBytes       
[ 24] 887.00-887.10 sec   179 MBytes  15.2 Gbits/sec    0   8.89 MBytes       
[ 24] 887.10-887.20 sec   182 MBytes  15.3 Gbits/sec    0   8.89 MBytes       
[ 24] 887.20-887.30 sec   192 MBytes  16.2 Gbits/sec    0   8.89 MBytes       
[ 24] 887.30-887.40 sec   182 MBytes  15.3 Gbits/sec    0   8.89 MBytes       
[ 24] 887.40-887.52 sec   164 MBytes  11.9 Gbits/sec    0   8.89 MBytes       
[ 24] 887.52-887.60 sec   156 MBytes  15.5 Gbits/sec    0   8.89 MBytes       
[ 24] 887.60-887.70 sec   185 MBytes  15.4 Gbits/sec    0   8.89 MBytes       
[ 24] 887.70-887.80 sec   151 MBytes  12.7 Gbits/sec    0   8.89 MBytes       
[ 24] 887.80-887.91 sec   190 MBytes  14.3 Gbits/sec    0   8.89 MBytes       
[ 24] 887.91-888.00 sec   160 MBytes  15.3 Gbits/sec    0   8.89 MBytes       
[ 24] 888.00-888.10 sec   134 MBytes  11.2 Gbits/sec    0   8.89 MBytes       
[ 24] 888.10-888.20 sec   156 MBytes  13.1 Gbits/sec    0   8.89 MBytes       
[ 24] 888.20-888.30 sec   178 MBytes  14.9 Gbits/sec    0   8.89 MBytes       
[ 24] 888.30-888.40 sec   191 MBytes  16.0 Gbits/sec    0   8.89 MBytes       
[ 24] 888.40-888.50 sec   102 MBytes  8.62 Gbits/sec    0   8.89 MBytes       
[ 24] 888.50-888.60 sec   111 MBytes  9.32 Gbits/sec    0   8.89 MBytes       
[ 24] 888.60-888.71 sec   188 MBytes  14.8 Gbits/sec    0   8.89 MBytes       
[ 24] 888.71-888.80 sec   174 MBytes  15.5 Gbits/sec    0   8.89 MBytes       
[ 24] 888.80-888.91 sec   178 MBytes  13.6 Gbits/sec    0   8.89 MBytes       
[ 24] 888.91-889.00 sec   166 MBytes  15.4 Gbits/sec    0   8.89 MBytes       
[ 24] 889.00-889.11 sec   190 MBytes  14.0 Gbits/sec    0   8.89 MBytes       
[ 24] 889.11-889.20 sec   126 MBytes  12.2 Gbits/sec    0   8.89 MBytes       
[ 24] 889.20-889.31 sec  52.5 MBytes  4.04 Gbits/sec    0   8.89 MBytes       
[ 24] 889.31-889.41 sec  83.8 MBytes  6.70 Gbits/sec    0   8.89 MBytes       
[ 24] 889.41-889.50 sec  97.5 MBytes  9.53 Gbits/sec    0   8.89 MBytes       
[ 24] 889.50-889.60 sec   136 MBytes  11.3 Gbits/sec    0   8.89 MBytes       
[ 24] 889.60-889.70 sec   179 MBytes  15.2 Gbits/sec    0   8.89 MBytes       
[ 24] 889.70-889.80 sec   144 MBytes  12.1 Gbits/sec    0   8.89 MBytes       
[ 24] 889.80-889.90 sec   161 MBytes  13.5 Gbits/sec    0   8.89 MBytes       
[ 24] 889.90-890.01 sec   130 MBytes  9.65 Gbits/sec    0   8.89 MBytes       
[ 24] 890.01-890.10 sec   118 MBytes  11.4 Gbits/sec    0   8.89 MBytes       
[ 24] 890.10-890.21 sec   162 MBytes  12.4 Gbits/sec    0   8.89 MBytes       
[ 24] 890.21-890.30 sec   152 MBytes  14.1 Gbits/sec    0   8.89 MBytes       
[ 24] 890.30-890.40 sec  86.2 MBytes  7.25 Gbits/sec    0   8.89 MBytes       
[ 24] 890.40-890.50 sec   118 MBytes  9.82 Gbits/sec    0   8.89 MBytes       
[ 24] 890.50-890.61 sec   156 MBytes  12.0 Gbits/sec    0   8.89 MBytes       
[ 24] 890.61-890.70 sec   139 MBytes  12.8 Gbits/sec    0   8.89 MBytes       
[ 24] 890.70-890.80 sec  92.5 MBytes  7.78 Gbits/sec    0   8.89 MBytes       
[ 24] 890.80-890.91 sec   144 MBytes  11.3 Gbits/sec    0   8.89 MBytes       
[ 24] 890.91-891.01 sec   105 MBytes  8.76 Gbits/sec    0   8.89 MBytes       
[ 24] 891.01-891.10 sec   128 MBytes  11.6 Gbits/sec    0   8.89 MBytes       
[ 24] 891.10-891.20 sec   172 MBytes  14.4 Gbits/sec    0   8.89 MBytes       
[ 24] 891.20-891.30 sec   179 MBytes  15.0 Gbits/sec    0   8.89 MBytes       
[ 24] 891.30-891.40 sec   159 MBytes  13.3 Gbits/sec    0   8.89 MBytes       
[ 24] 891.40-891.50 sec  85.0 MBytes  7.12 Gbits/sec    0   8.89 MBytes       
[ 24] 891.50-891.60 sec   154 MBytes  12.8 Gbits/sec    0   8.89 MBytes       
[ 24] 891.60-891.71 sec   168 MBytes  12.5 Gbits/sec    0   8.89 MBytes       
[ 24] 891.71-891.82 sec   130 MBytes  10.7 Gbits/sec    0   8.89 MBytes       
[ 24] 891.82-891.90 sec  22.5 MBytes  2.22 Gbits/sec    0   8.89 MBytes       
[ 24] 891.90-892.01 sec   114 MBytes  8.69 Gbits/sec    0   8.89 MBytes       
[ 24] 892.01-892.10 sec  65.0 MBytes  6.04 Gbits/sec    0   8.89 MBytes       
[ 24] 892.10-892.20 sec  56.2 MBytes  4.65 Gbits/sec    0   8.89 MBytes       
[ 24] 892.20-892.30 sec   132 MBytes  11.3 Gbits/sec    0   8.89 MBytes       
[ 24] 892.30-892.41 sec  22.5 MBytes  1.66 Gbits/sec    0   8.89 MBytes       
[ 24] 892.41-892.50 sec  97.5 MBytes  9.50 Gbits/sec    1   6.23 MBytes       
[ 24] 892.50-892.60 sec   118 MBytes  9.88 Gbits/sec    0   6.23 MBytes       
[ 24] 892.60-892.71 sec  23.8 MBytes  1.80 Gbits/sec    0   6.23 MBytes       
[ 24] 892.71-892.80 sec  67.5 MBytes  6.33 Gbits/sec    0   6.23 MBytes       
[ 24] 892.80-892.91 sec   126 MBytes  9.32 Gbits/sec    0   6.23 MBytes       
[ 24] 892.91-893.01 sec  25.0 MBytes  2.07 Gbits/sec    0   6.23 MBytes       
[ 24] 893.01-893.10 sec   106 MBytes  10.3 Gbits/sec    0   6.23 MBytes       
[ 24] 893.10-893.22 sec   105 MBytes  7.39 Gbits/sec    0   6.23 MBytes       
[ 24] 893.22-893.30 sec  20.0 MBytes  2.02 Gbits/sec    0   6.23 MBytes       
[ 24] 893.30-893.40 sec   132 MBytes  11.5 Gbits/sec    0   6.23 MBytes       
[ 24] 893.40-893.50 sec   168 MBytes  14.1 Gbits/sec    0   6.23 MBytes       
[ 24] 893.50-893.60 sec   196 MBytes  16.5 Gbits/sec    0   6.23 MBytes       
[ 24] 893.60-893.70 sec   151 MBytes  12.7 Gbits/sec    0   6.23 MBytes       
[ 24] 893.70-893.80 sec   149 MBytes  12.5 Gbits/sec    0   6.23 MBytes       
[ 24] 893.80-893.90 sec   145 MBytes  12.1 Gbits/sec    0   6.23 MBytes       
[ 24] 893.90-894.00 sec   158 MBytes  13.1 Gbits/sec    0   6.23 MBytes       
[ 24] 894.00-894.11 sec   182 MBytes  14.2 Gbits/sec    0   6.23 MBytes       
[ 24] 894.11-894.20 sec   174 MBytes  15.9 Gbits/sec    0   6.23 MBytes       
[ 24] 894.20-894.31 sec   196 MBytes  14.8 Gbits/sec    0   6.23 MBytes       
[ 24] 894.31-894.40 sec   152 MBytes  14.6 Gbits/sec    0   6.23 MBytes       
[ 24] 894.40-894.53 sec  93.8 MBytes  6.02 Gbits/sec    0   6.23 MBytes       
[ 24] 894.53-894.60 sec  35.0 MBytes  4.15 Gbits/sec    0   6.23 MBytes       
[ 24] 894.60-894.72 sec  90.0 MBytes  6.47 Gbits/sec    0   6.23 MBytes       
[ 24] 894.72-894.89 sec  91.2 MBytes  4.44 Gbits/sec    0   6.23 MBytes       
[ 24] 894.89-894.90 sec  3.75 MBytes  2.80 Gbits/sec    0   6.23 MBytes       
[ 24] 894.90-895.00 sec  12.5 MBytes  1.04 Gbits/sec    0   6.23 MBytes       
[ 24] 895.00-895.10 sec  36.2 MBytes  2.98 Gbits/sec    0   6.23 MBytes       
[ 24] 895.10-895.21 sec  23.8 MBytes  1.97 Gbits/sec    0   6.23 MBytes       
[ 24] 895.21-895.30 sec  27.5 MBytes  2.39 Gbits/sec    0   6.23 MBytes       
[ 24] 895.30-895.41 sec  25.0 MBytes  2.01 Gbits/sec    0   7.01 MBytes       
[ 24] 895.41-895.50 sec  38.8 MBytes  3.45 Gbits/sec    0   7.01 MBytes       
[ 24] 895.50-895.60 sec  36.2 MBytes  3.05 Gbits/sec    0   7.01 MBytes       
[ 24] 895.60-895.71 sec  7.50 MBytes   556 Mbits/sec    0   7.01 MBytes       
[ 24] 895.71-895.80 sec  35.0 MBytes  3.38 Gbits/sec    0   7.01 MBytes       
[ 24] 895.80-895.91 sec  33.8 MBytes  2.62 Gbits/sec    0   7.01 MBytes       
[ 24] 895.91-896.07 sec  1.25 MBytes  64.6 Mbits/sec    0   7.01 MBytes       
[ 24] 896.07-896.10 sec  7.50 MBytes  1.93 Gbits/sec    0   7.01 MBytes       
[ 24] 896.10-896.20 sec  31.2 MBytes  2.59 Gbits/sec    0   7.01 MBytes       
[ 24] 896.20-896.30 sec  36.2 MBytes  3.15 Gbits/sec    0   7.01 MBytes       
[ 24] 896.30-896.40 sec  56.2 MBytes  4.75 Gbits/sec    0   7.01 MBytes       
[ 24] 896.40-896.50 sec  95.0 MBytes  7.94 Gbits/sec    0   7.01 MBytes       
[ 24] 896.50-896.60 sec   120 MBytes  10.1 Gbits/sec    0   7.01 MBytes       
[ 24] 896.60-896.70 sec   110 MBytes  9.25 Gbits/sec    0   7.01 MBytes       
[ 24] 896.70-896.80 sec   161 MBytes  13.5 Gbits/sec    0   7.01 MBytes       
[ 24] 896.80-896.90 sec   111 MBytes  9.30 Gbits/sec    0   7.01 MBytes       
[ 24] 896.90-897.00 sec  1.25 MBytes   106 Mbits/sec    0   7.01 MBytes       
[ 24] 897.00-897.17 sec  33.8 MBytes  1.68 Gbits/sec    0   7.01 MBytes       
[ 24] 897.17-897.20 sec  2.50 MBytes   642 Mbits/sec    0   7.01 MBytes       
[ 24] 897.20-897.30 sec  57.5 MBytes  4.76 Gbits/sec    0   7.01 MBytes       
[ 24] 897.30-897.40 sec  31.2 MBytes  2.62 Gbits/sec    0   7.01 MBytes       
[ 24] 897.40-897.50 sec   104 MBytes  8.92 Gbits/sec    0   7.01 MBytes       
[ 24] 897.50-897.60 sec   119 MBytes  9.94 Gbits/sec    0   7.01 MBytes       
[ 24] 897.60-897.70 sec  30.0 MBytes  2.51 Gbits/sec    0   7.01 MBytes       
[ 24] 897.70-897.80 sec  56.2 MBytes  4.73 Gbits/sec    0   7.01 MBytes       
[ 24] 897.80-897.90 sec  37.5 MBytes  3.14 Gbits/sec    0   7.01 MBytes       
[ 24] 897.90-898.00 sec   154 MBytes  12.9 Gbits/sec    0   7.01 MBytes       
[ 24] 898.00-898.10 sec   191 MBytes  16.0 Gbits/sec    0   7.01 MBytes       
[ 24] 898.10-898.20 sec   114 MBytes  9.59 Gbits/sec    0   7.01 MBytes       
[ 24] 898.20-898.30 sec  63.8 MBytes  5.36 Gbits/sec    0   7.01 MBytes       
[ 24] 898.30-898.40 sec  65.0 MBytes  5.45 Gbits/sec    0   7.01 MBytes       
[ 24] 898.40-898.57 sec  26.2 MBytes  1.28 Gbits/sec    0   7.01 MBytes       
[ 24] 898.57-898.61 sec  0.00 Bytes  0.00 bits/sec    0   7.01 MBytes       
[ 24] 898.61-898.70 sec  32.5 MBytes  2.88 Gbits/sec    0   7.04 MBytes       
[ 24] 898.70-898.87 sec  20.0 MBytes   983 Mbits/sec    0   7.04 MBytes       
[ 24] 898.87-898.92 sec  3.75 MBytes   661 Mbits/sec    0   7.04 MBytes       
[ 24] 898.92-899.01 sec  17.5 MBytes  1.59 Gbits/sec    0   7.04 MBytes       
[ 24] 899.01-899.10 sec  40.0 MBytes  3.69 Gbits/sec    0   7.04 MBytes       
[ 24] 899.10-899.20 sec  72.5 MBytes  6.18 Gbits/sec    0   7.04 MBytes       
[ 24] 899.20-899.30 sec  23.8 MBytes  1.98 Gbits/sec    0   7.04 MBytes       
[ 24] 899.30-899.42 sec  1.25 MBytes  89.6 Mbits/sec    0   7.06 MBytes       
[ 24] 899.42-899.52 sec  3.75 MBytes   315 Mbits/sec    0   7.06 MBytes       
[ 24] 899.52-899.63 sec  21.2 MBytes  1.58 Gbits/sec    0   7.06 MBytes       
[ 24] 899.63-899.71 sec  20.0 MBytes  2.21 Gbits/sec    0   7.06 MBytes       
[ 24] 899.71-899.80 sec  33.8 MBytes  2.97 Gbits/sec    0   7.06 MBytes       
[ 24] 899.80-899.90 sec  36.2 MBytes  3.04 Gbits/sec    0   7.06 MBytes       
[ 24] 899.90-900.01 sec  31.2 MBytes  2.51 Gbits/sec    0   7.06 MBytes       
[ 24] 900.01-900.10 sec  26.2 MBytes  2.25 Gbits/sec    0   7.06 MBytes       
[ 24] 900.10-900.20 sec  18.8 MBytes  1.62 Gbits/sec    0   7.06 MBytes       
[ 24] 900.20-900.30 sec  37.5 MBytes  3.17 Gbits/sec    0   7.06 MBytes       
[ 24] 900.30-900.42 sec  45.0 MBytes  3.23 Gbits/sec    0   7.06 MBytes       
[ 24] 900.42-900.51 sec  26.2 MBytes  2.36 Gbits/sec    0   7.06 MBytes       
[ 24] 900.51-900.60 sec  33.8 MBytes  3.16 Gbits/sec    0   7.06 MBytes       
[ 24] 900.60-900.71 sec   111 MBytes  8.76 Gbits/sec    0   7.06 MBytes       
[ 24] 900.71-900.80 sec  51.2 MBytes  4.59 Gbits/sec    0   7.06 MBytes       
[ 24] 900.80-900.90 sec  37.5 MBytes  3.16 Gbits/sec    0   7.06 MBytes       
[ 24] 900.90-901.00 sec  86.2 MBytes  7.18 Gbits/sec    0   7.06 MBytes       
[ 24] 901.00-901.10 sec  57.5 MBytes  4.78 Gbits/sec    0   7.06 MBytes       
[ 24] 901.10-901.22 sec  93.8 MBytes  6.55 Gbits/sec    0   7.06 MBytes       
[ 24] 901.22-901.31 sec  48.8 MBytes  4.58 Gbits/sec    0   7.06 MBytes       
[ 24] 901.31-901.41 sec  11.2 MBytes   987 Mbits/sec    0   7.06 MBytes       
[ 24] 901.41-901.50 sec  33.8 MBytes  2.99 Gbits/sec    0   7.48 MBytes       
[ 24] 901.50-901.61 sec  68.8 MBytes  5.51 Gbits/sec    0   7.48 MBytes       
[ 24] 901.61-901.70 sec  51.2 MBytes  4.50 Gbits/sec    0   7.48 MBytes       
[ 24] 901.70-901.80 sec  61.2 MBytes  5.22 Gbits/sec    0   7.48 MBytes       
[ 24] 901.80-901.90 sec  80.0 MBytes  6.50 Gbits/sec    0   7.48 MBytes       
[ 24] 901.90-902.00 sec  91.2 MBytes  7.55 Gbits/sec    0   7.48 MBytes       
[ 24] 902.00-902.10 sec  90.0 MBytes  7.89 Gbits/sec    0   7.48 MBytes       
[ 24] 902.10-902.20 sec   106 MBytes  8.64 Gbits/sec    0   7.48 MBytes       
[ 24] 902.20-902.30 sec  98.8 MBytes  8.57 Gbits/sec    0   7.48 MBytes       
[ 24] 902.30-902.41 sec  40.0 MBytes  3.01 Gbits/sec    0   7.48 MBytes       
[ 24] 902.41-902.50 sec  45.0 MBytes  4.21 Gbits/sec    0   7.48 MBytes       
[ 24] 902.50-902.61 sec  32.5 MBytes  2.46 Gbits/sec    0   7.48 MBytes       
[ 24] 902.61-902.71 sec  75.0 MBytes  6.37 Gbits/sec    0   7.48 MBytes       
[ 24] 902.71-902.80 sec  68.8 MBytes  6.46 Gbits/sec    0   7.48 MBytes       
[ 24] 902.80-902.90 sec  85.0 MBytes  7.13 Gbits/sec    0   7.48 MBytes       
[ 24] 902.90-903.00 sec   112 MBytes  9.36 Gbits/sec    0   7.48 MBytes       
[ 24] 903.00-903.10 sec  60.0 MBytes  5.08 Gbits/sec    0   7.48 MBytes       
[ 24] 903.10-903.20 sec  68.8 MBytes  5.75 Gbits/sec    0   7.67 MBytes       
[ 24] 903.20-903.30 sec   105 MBytes  8.83 Gbits/sec    0   7.67 MBytes       
[ 24] 903.30-903.40 sec  85.0 MBytes  7.13 Gbits/sec    0   7.67 MBytes       
[ 24] 903.40-903.50 sec  61.2 MBytes  5.11 Gbits/sec    0   7.67 MBytes       
[ 24] 903.50-903.60 sec  67.5 MBytes  5.68 Gbits/sec    0   7.67 MBytes       
